Unnamed: 0,YoB,income,frq,rcn,mnt,clothes,kitchen,small_appliances,toys,house_keeping,has_dependents,per_net_purchase,gender,education,marital_status,description,age,spent_online,oh_education_2nd Cycle,oh_education_Graduation,oh_education_Master,oh_education_OldSchool,oh_education_PhD,oh_gender_M,oh_description_Kind of OK,oh_description_Meh...,oh_description_OK nice!,oh_description_Take my money!!,oh_has_dependents_1.0,oh_marital_status_Married,oh_marital_status_Single,oh_marital_status_Together,oh_marital_status_Whatever,oh_marital_status_Widow,behavior_labels,product_labels,labels
969,1976,-0.4080718478464654,-0.7198202923890952,-0.608816427887353,153,0.0663229016379068,-0.2599073172245286,0.7529065039676988,-0.5094531260632162,-0.625456548700455,True,0.3552915471066163,F,Graduation,Together,OK nice!,-0.5747314471315199,-0.6013031845643484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,2
970,1939,1.3635873110604926,1.6648819431043984,-0.2934400771525002,1858,-0.7876135209676381,2.5434606819308567,0.4350864287799828,-0.5094531260632162,-0.4985886942097721,False,-1.7534190082116536,M,1st Cycle,Married,Take my money!!,1.5645420764277118,0.0579667156574896,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,1
971,1965,-0.1242720728272193,-0.9032589258885948,-0.0067343037571794,118,1.5607116411976103,-0.769610589798235,-1.4718340223463129,-0.6356523119545504,-0.8791922576818209,True,0.6256390541987022,M,Graduation,Married,OK nice!,0.0612687896023057,-0.6682235705383236,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,5
972,1958,0.4727612566947029,-0.0777850751408468,-0.0640754584362436,537,0.450594291810402,-0.2599073172245286,-0.438918777986236,-0.6356523119545504,0.2626184327343253,True,-0.7260984812617273,M,Graduation,Divorced,Kind of OK,0.4659962129783765,-0.1209040404525047,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,5
973,1973,-0.7669095915487772,-0.9032589258885948,0.0936127169311827,53,-0.5314325941859747,0.8869250460663108,0.4350864287799828,-0.1308555683892139,0.0088827237529595,True,0.6256390541987022,M,Graduation,Married,Meh...,-0.4012768371132038,-0.8770151747771263,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,2
974,1977,-0.5219187998484242,0.2890921918581521,-0.0210695924269455,497,0.9202593242434518,-0.769610589798235,-0.200553721595449,-0.7618514978458846,-0.7523244031911379,True,0.7337780570355366,F,Master,Together,Meh...,-0.6325496504709587,0.608319969907462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,5
975,1943,1.227792207443729,1.481443309604899,-0.0067343037571794,1732,-1.3426721956612424,0.504647591636031,1.6269117107339175,0.2477419892847883,0.6432219962063741,False,-1.3749324982827336,M,1st Cycle,Widow,Take my money!!,1.333269263069957,0.704209447409727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1,1
976,1968,-0.3605780826799923,0.1973728751084023,-0.6661575825664172,488,1.9876798525003831,-0.8970364079416617,-2.028019153924816,-0.8880506837372186,-0.8791922576818209,True,0.6797085556171194,F,Graduation,Married,OK nice!,-0.1121858204160103,0.5493110606752988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,5
977,1967,-0.1528700783253175,0.1056535583586526,-0.3794518091710964,593,-0.1044643828832021,-0.132481499081102,-1.4718340223463129,3.276522450676808,-0.4985886942097721,False,-0.0772644642407211,M,Graduation,Married,Kind of OK,-0.0543676170765716,0.3989930025808674,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2,4
978,1978,-0.4178467696749132,-1.178416876137844,-0.3221106544920323,47,0.7921688608526201,-0.5147589535113819,-0.12109870279852,-0.7618514978458846,-0.8791922576818209,True,0.1390135414329475,F,Master,Together,OK nice!,-0.6903678538103973,-0.921450311063846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,5
979,1988,-1.1911193961037936,-1.086697559388094,-0.2934400771525002,20,0.9629561453737292,-0.6421847716548085,-0.5183737967831651,-0.7618514978458846,-0.625456548700455,True,0.6797085556171194,M,Graduation,Together,Meh...,-1.2685498872047842,-0.9818273704092548,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,5
980,1974,-0.84351009420442,-1.178416876137844,-0.4367929638501606,36,1.304530714415947,-0.5147589535113819,-1.233468965955526,-0.6356523119545504,-0.7523244031911379,True,0.0308745385961132,M,Graduation,Married,OK nice!,-0.4590950404526425,-0.9551781855947296,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,5
981,1991,-1.6532297339936468,-0.9032589258885948,-0.8811869126129077,38,-2.0258213337456783,3.4354414089348437,-0.280008740392378,-0.6356523119545504,3.814918358473447,True,1.5988900797302117,M,Graduation,Single,Kind of OK,-1.4420044972231003,-0.8845102580062115,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2,3
982,1942,1.956986840646189,1.3897239928551492,0.1366185829404808,1724,-0.1471612040134794,0.6320734097794576,0.4350864287799828,-0.2570547542805481,-0.625456548700455,False,-1.5912105039564022,M,Graduation,Married,Take my money!!,1.3910874664093955,0.2859124214817324,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,1
983,1961,0.3222492633362244,-1.178416876137844,-0.4654635411896927,34,0.8775625031131745,-0.6421847716548085,-1.074558928361668,-0.5094531260632162,0.2626184327343253,True,0.9500560627092052,F,Master,Together,OK nice!,0.2925416029600605,-0.9259116701287776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,5
984,1968,0.3610219086557552,0.3808115086079018,0.2943067583079073,706,0.7067752185920656,-0.5147589535113819,-0.280008740392378,-0.6356523119545504,-0.4985886942097721,True,0.3552915471066163,M,Graduation,Together,Meh...,-0.1121858204160103,1.0105561032017023,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,5
985,1953,0.7882841051572015,2.2151978436028967,0.2656361809683752,1920,0.3652006495498475,-0.0050556809376754,-0.677283834377023,-0.0046563824978798,0.0088827237529595,False,-0.617959478424893,M,2nd Cycle,Single,OK nice!,0.7550872296755701,2.493273917234865,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0,6
986,1994,-2.178967908766816,-0.7198202923890952,-0.7951751805943116,33,-1.812337228094292,2.288609045644004,0.4350864287799828,0.1215428033934542,2.419371959075935,True,1.3285425726381257,F,1st Cycle,Together,Kind of OK,-1.6154591072414164,-0.9157397714607332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,2,3
987,1945,0.6752002511418501,1.2062853593556495,-0.7808398919245455,1470,0.0236260805076295,-0.2599073172245286,0.3556314099830538,-0.2570547542805481,0.0088827237529595,False,-1.5912105039564022,M,Graduation,Married,Take my money!!,1.2176328563910797,0.0894936530496734,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,1
988,1966,-0.2983674277718042,0.6559694588571511,-0.8955222012826738,894,0.1517165438984613,-0.132481499081102,-0.438918777986236,-0.0046563824978798,0.3894862872250083,True,-0.6720289798433101,M,Graduation,Single,OK nice!,0.003450586262867,0.5481213649246505,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,1,2
989,1976,-0.2969502457966761,-1.178416876137844,-0.3507812318315644,22,0.1517165438984613,-0.2599073172245286,-0.041643684001591,-0.1308555683892139,0.0088827237529595,True,0.841917059872371,M,Graduation,Married,Kind of OK,-0.5747314471315199,-0.9713580478035484,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,2
990,1943,1.3870616586485125,0.9311274091064003,-0.5371399845385229,1412,-1.5134594801823515,1.524054136783444,1.3090916355462017,-0.7618514978458846,1.6581648321318374,False,-1.861558011048488,M,Graduation,Divorced,OK nice!,1.333269263069957,-0.3753204767286755,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,4
991,1988,-1.8071574992921773,-1.086697559388094,6.042757514884088,11,-1.1718849111401335,1.524054136783444,0.6734514851707698,1.3835346623067954,-0.4985886942097721,True,0.8959865612907881,F,Graduation,Divorced,Meh...,-1.2685498872047842,-1.008655009586377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2,3
992,1946,0.6396980257649227,1.1145660426059,-0.8525163352733757,1470,-1.0437944477493015,-0.132481499081102,1.0707265791554148,-0.8880506837372186,2.419371959075935,False,-1.7534190082116536,F,1st Cycle,Single,Take my money!!,1.1598146530516409,-0.1728342599683095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3,1,1
993,1953,0.5896606006430914,0.4725308253576516,-0.4654635411896927,957,0.8348656819828973,-0.769610589798235,-0.359463759189307,-0.6356523119545504,-0.4985886942097721,False,-0.9964459883538132,M,Graduation,Single,Kind of OK,0.7550872296755701,0.3189859633497593,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,0,1
994,1980,-1.150275484820614,-0.9949782426383444,0.9107241711078468,19,0.3652006495498475,-0.3873331353679552,0.4350864287799828,-0.7618514978458846,-0.625456548700455,True,1.5448205783117943,M,PhD,Married,Meh...,-0.8060042604892748,-0.9670156583136814,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,2
995,1937,1.791285563554286,1.848320576603898,0.1366185829404808,1981,-0.5314325941859747,2.5434606819308567,-1.074558928361668,1.5097338481981295,-0.7523244031911379,False,-1.4290019997011507,M,Graduation,Married,OK nice!,1.6801784831065891,0.8381691889327422,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,2,4
996,1986,-1.1258563492491758,-0.5363816588895957,-0.4654635411896927,89,-0.3606453096648657,-0.2599073172245286,-0.041643684001591,0.878737918741459,0.5163541417156912,True,1.6529595811486286,M,2nd Cycle,Together,Kind of OK,-1.152913480525907,-0.6607879720967708,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,2
997,1956,0.7643737015768347,-0.0777850751408468,-0.594481139217587,593,1.3899243566765016,-0.769610589798235,-1.233468965955526,-0.6356523119545504,-0.7523244031911379,True,-0.347611971332807,M,PhD,Married,Meh...,0.581632619657254,0.2226206075472348,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,5
998,1984,-1.3127790179686385,-0.8115396091388449,-0.5658105618780549,41,-1.1718849111401335,0.3772217734926044,0.4350864287799828,0.2477419892847883,2.165636250094569,True,1.81516808540388,M,1st Cycle,Together,Kind of OK,-1.0372770738470296,-0.861906038743891,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,2,3
999,1944,0.661864205375901,2.031759210103397,-0.2934400771525002,1729,-0.1471612040134794,0.2497959553491778,0.2761763911861248,-0.0046563824978798,-0.2448529852284063,True,0.571569552780285,M,2nd Cycle,Divorced,OK nice!,1.2754510597305184,4.403746838413676,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1,0
1000,1995,-1.3903243086076995,-0.8115396091388449,0.5236713770241639,51,-1.6842467647034605,3.4354414089348437,-0.200553721595449,-0.7618514978458846,2.6731076680573005,True,1.0581950655460397,F,1st Cycle,Married,OK nice!,-1.6732773105808552,-0.8591697385173996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,2,3
1001,1948,1.3771777228219777,1.6648819431043984,-0.8525163352733757,1786,-0.3606453096648657,0.1223701372057512,0.7529065039676988,-0.5094531260632162,0.1357505782436424,False,-1.4290019997011507,F,Graduation,Married,Take my money!!,1.0441782463727636,0.6525766518315842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,1
1002,1946,0.4498683170964795,0.3808115086079018,-0.0784107471060096,1012,0.0663229016379068,-0.2599073172245286,0.1967213723891958,-0.6356523119545504,0.3894862872250083,False,-1.807488509630071,M,Master,Together,Kind of OK,1.1598146530516409,-0.5054731918496158,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,1
1003,1974,-0.3450617569523075,-1.086697559388094,0.3946537789962695,54,1.5180148200673331,-0.769610589798235,-1.392379003549384,-0.7618514978458846,-0.8791922576818209,True,0.4093610485250334,F,Graduation,Together,Meh...,-0.4590950404526425,-0.8866517103573788,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,5
1004,1953,1.1512280427874486,0.2890921918581521,-0.594481139217587,838,0.4932911129406793,-0.132481499081102,-0.677283834377023,0.6263395469587907,-0.8791922576818209,True,-0.0772644642407211,F,Graduation,Single,Meh...,0.7550872296755701,0.9965176933440508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,5
1005,1966,-0.2307787489580017,-0.7198202923890952,0.3803184903265035,180,1.2191370721553925,-0.769610589798235,-1.1540139471585968,-0.6356523119545504,-0.4985886942097721,True,0.4093610485250334,M,Graduation,Married,OK nice!,0.003450586262867,-0.5118975489031174,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,5
1006,1958,0.6981295287394358,-0.9032589258885948,0.3229773356474393,180,0.7921688608526201,-0.6421847716548085,-0.756738853173952,0.1215428033934542,-0.625456548700455,True,-0.2935424699143898,M,Master,Widow,OK nice!,0.4659962129783765,-0.6510919517289859,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,5
1007,1946,0.9993352054532042,1.1145660426059,0.193959737619545,1475,0.0663229016379068,-0.2599073172245286,0.6734514851707698,-0.8880506837372186,-0.2448529852284063,False,-1.645280005374819,M,PhD,Widow,Take my money!!,1.1598146530516409,0.0056201026289578,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1,1
1008,1941,1.3208174858111132,1.756601259854148,0.1366185829404808,1665,0.3652006495498475,-0.6421847716548085,0.5939964663738408,-0.6356523119545504,-0.8791922576818209,False,0.1390135414329475,M,Graduation,Together,OK nice!,1.4489056697488345,3.409637069171832,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
1009,1971,-0.0462543881964483,0.7476887756069008,-0.8811869126129077,1022,-0.8303103420979154,0.7594992279228843,0.3556314099830538,0.6263395469587907,0.3894862872250083,False,-0.8342374840985617,M,Graduation,Divorced,OK nice!,-0.2856404304343264,0.5941625904747454,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2
1010,1994,-1.4208482280719976,-0.9032589258885948,0.2943067583079073,28,-1.428065837921797,1.906331591213724,0.2761763911861248,1.004937104632793,0.8969577051877399,False,1.6529595811486286,M,1st Cycle,Single,Kind of OK,-1.6154591072414164,-0.925673730978648,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,3
1011,1977,-0.3716611724854815,1.0228467258561502,0.1222832942707148,1028,1.3899243566765016,-0.769610589798235,-1.1540139471585968,-0.7618514978458846,-0.7523244031911379,False,-0.1313339656591383,F,Graduation,Together,Take my money!!,-0.6325496504709587,1.3987538266382913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,6
1012,1993,-1.8761633600811085,-0.9032589258885948,-0.5514752732082889,28,-1.6415499435731833,1.524054136783444,0.7529065039676988,0.2477419892847883,2.0387683956038862,True,0.841917059872371,M,2nd Cycle,Single,Meh...,-1.5576409039019778,-0.9506573417422652,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2,3
1013,1945,1.0494089685743977,0.7476887756069008,-0.2934400771525002,1079,-0.8303103420979154,0.6320734097794576,0.1967213723891958,0.2477419892847883,1.2775612686597888,True,-0.617959478424893,M,2nd Cycle,Married,OK nice!,1.2176328563910797,0.9424460214770788,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,2,4
1014,1967,0.1496801043648544,-1.2701361928875936,-0.580145850547821,41,0.9202593242434518,-0.5147589535113819,-0.5183737967831651,-0.5094531260632162,-0.8791922576818209,True,0.571569552780285,M,Graduation,Married,Kind of OK,-0.0543676170765716,-0.9180001933869656,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,5
1015,1978,-0.1433858604917678,-0.3529430253900961,-0.0210695924269455,260,-0.7022198787070837,1.0143508642097374,0.1172663535922668,1.2573354764154614,-0.2448529852284063,True,1.1122645669644569,M,1st Cycle,Married,Meh...,-0.6903678538103973,-0.0728998169138397,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,2,4
1016,1969,-0.1542509223010833,-0.5363816588895957,0.2656361809683752,220,0.450594291810402,-0.132481499081102,-0.280008740392378,-0.7618514978458846,0.1357505782436424,True,0.3012220456881991,F,Graduation,Together,OK nice!,-0.170004023755449,-0.4191012803525384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,5
1017,1984,-1.1052890416101369,-0.8115396091388449,-0.8525163352733757,63,-1.3426721956612424,0.1223701372057512,2.5803719362970656,0.3739411751761225,-0.625456548700455,True,1.166334068382874,M,Master,Single,Kind of OK,-1.0372770738470296,-0.8074179733641922,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,2
1018,1971,-0.0380420003405777,-0.4446623421398459,-0.6518222938966511,182,-0.744916699837361,-0.5147589535113819,2.421461898703208,-0.6356523119545504,-0.4985886942097721,True,1.2744730712197083,M,Master,Together,Meh...,-0.2856404304343264,-0.332729368855461,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,2
1019,1954,0.6646985693261571,0.5642501421074013,-0.8095104692640775,951,0.1944133650287385,-0.5147589535113819,-0.280008740392378,1.1311362905241271,-0.7523244031911379,True,-0.4016814727512242,M,2nd Cycle,Married,OK nice!,0.6972690263361314,0.9326905163217616,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1,2
1020,1976,-0.0819383035701871,-0.9949782426383444,-0.3221106544920323,89,0.8348656819828973,-0.769610589798235,-0.280008740392378,-0.6356523119545504,-0.625456548700455,True,0.4634305499434507,M,Graduation,Single,Kind of OK,-0.5747314471315199,-0.777259186085254,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,5
1021,1962,-0.231105790952262,0.0139342416089028,0.4663302223450997,537,0.7067752185920656,-0.8970364079416617,-0.280008740392378,-0.6356523119545504,-0.2448529852284063,True,-0.0772644642407211,F,Graduation,Married,Meh...,0.2347233996206218,0.2624159304064254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,5
1023,1954,1.2922921563117395,0.1056535583586526,-0.4224576751803945,546,-0.2325548462740339,-0.5147589535113819,0.9912715603584856,-0.5094531260632162,0.1357505782436424,True,0.6256390541987022,F,Graduation,Married,Meh...,0.6972690263361314,0.7065888389110238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1,2
1024,1968,-0.3530924548113669,-1.178416876137844,-0.2934400771525002,19,1.7741957468489968,-0.8970364079416617,-1.7101990787371,-0.8880506837372186,-0.8791922576818209,True,0.9500560627092052,M,Master,Together,OK nice!,-0.1121858204160103,-0.9794479789079578,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,5
1025,1951,0.640025067759183,0.8394080923566506,0.4233243563358016,1145,0.2371101861590158,-0.132481499081102,0.1172663535922668,-0.6356523119545504,-0.1179851307377233,True,-0.7801679826801445,F,PhD,Single,Take my money!!,0.8707236363544475,0.8598216515945443,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3,1,1
1026,1963,1.0672145882619049,-0.4446623421398459,-0.6374870052268852,304,1.26183389328567,-0.5147589535113819,-1.233468965955526,-0.6356523119545504,-0.625456548700455,True,1.0041255641276223,M,Graduation,Single,Kind of OK,0.1769051962811831,0.0558252633063223,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,5
1027,1943,0.7937348050615404,0.9311274091064003,-0.4797988298594587,1203,1.0056529665040064,-0.8970364079416617,-0.5183737967831651,-0.7618514978458846,-0.625456548700455,False,-0.4557509741696414,F,Master,Married,Take my money!!,1.333269263069957,1.3857861429562233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0,6
1028,1969,-0.0902233674247822,0.0139342416089028,0.5093360883543978,489,1.8595893891095516,-0.8970364079416617,-1.8691091163309577,-0.7618514978458846,-0.8791922576818209,True,-0.7260984812617273,M,Master,Single,Kind of OK,-0.170004023755449,-0.2037068646976367,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,5
1029,1992,-1.5160537864011174,-0.7198202923890952,-0.8525163352733757,62,-1.5134594801823515,0.1223701372057512,1.7858217483277756,1.6359330340894636,0.0088827237529595,True,1.1122645669644569,F,Graduation,Single,Meh...,-1.499822700562539,-0.8149130565932773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,2
1030,1966,0.1625800941384565,0.1056535583586526,-0.207428345133904,432,1.3472275355462244,-0.769610589798235,-1.1540139471585968,-0.7618514978458846,-0.625456548700455,True,1.4907510768933772,M,Graduation,Widow,OK nice!,0.003450586262867,0.7515593382855351,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,5
1031,1979,-1.1260017012466248,-0.9032589258885948,0.2369656036288431,58,0.7494720397223428,-0.2599073172245286,-0.5183737967831651,-0.3832539401718822,-0.7523244031911379,True,0.4093610485250334,F,1st Cycle,Together,OK nice!,-0.748186057149836,-0.8747547528508943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,5
1032,1947,0.9311287806502432,0.5642501421074013,-0.8955222012826738,1084,-0.8303103420979154,0.6320734097794576,0.7529065039676988,1.2573354764154614,-0.4985886942097721,False,-1.4290019997011507,M,Master,Together,OK nice!,1.1019964497122023,-0.0155564817325845,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,1
1033,1944,1.078479368064205,1.940039893353648,0.0936127169311827,1982,0.6640783974617883,-0.769610589798235,-0.280008740392378,-0.1308555683892139,-0.625456548700455,True,-1.5912105039564022,M,Graduation,Widow,OK nice!,1.2754510597305184,0.4854243988654774,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,0,1
1034,1954,0.9768419838479656,1.0228467258561502,-0.1214166131153077,1346,-0.91570398435847,1.141776682353164,-0.359463759189307,-0.1308555683892139,2.419371959075935,False,-1.212723994027482,F,1st Cycle,Married,OK nice!,0.6972690263361314,0.5540698436778927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,2,4
1035,1962,0.5652778030710154,1.481443309604899,0.1222832942707148,1536,1.9022862102398288,-0.8970364079416617,-1.9485641351278868,-0.8880506837372186,-0.7523244031911379,True,-0.1313339656591383,M,Master,Together,OK nice!,0.2347233996206218,2.607484709297115,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,0,6
1036,1974,-0.5956486005544486,-1.2701361928875936,-0.4081223865106285,22,1.0056529665040064,-0.132481499081102,-1.312923984752455,-0.2570547542805481,-0.4985886942097721,True,0.3552915471066163,M,PhD,Together,Meh...,-0.4590950404526425,-0.983136035734968,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,5
1037,1967,-0.2676254803113327,-1.178416876137844,-0.7808398919245455,44,1.9022862102398288,-0.8970364079416617,-1.8691091163309577,-0.8880506837372186,-0.8791922576818209,True,0.3552915471066163,M,Master,Divorced,Meh...,-0.0543676170765716,-0.9190114347750166,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,5
